trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7937315386811467	2.4122
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.7937315386811467	2.466128
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.7937432514208704	2.461055
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7937714403763769	2.442402
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.7937223313049813	2.446841
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.7926199061824902	2.361631
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.7958449822209139	2.349774
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.806801122922114	2.44231
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8474189297705325	2.104909
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.7935727793160917	30.332603
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.7935727793160917	29.162527
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.7935727793160917	29.277507
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.7935727793160917	29.142911
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.7935726400720833	29.493267
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.7935896138821933	29.380812
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.7939673336441924	30.151219
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.7924064394850594	30.112708
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.7939505047860377	28.786613
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.8080663694032452	29.961013
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8547199283384284	28.548235
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.7910657026410174	100.772183
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.7910657026410174	99.922698
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.7910657026410174	99.016022
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.7910657026410174	98.885036
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.7910655297335972	99.518531
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.7910640214838377	101.396125
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.7912466621189002	99.786712
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.7894794462511664	102.479158
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.7896589202597829	100.283912
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.7995264336705935	100.327445
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8463048038824106	100.46201
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.7913543007882765	135.037707
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.7913543007882765	133.98168
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.7913543007882765	132.830218
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.7913543007882765	135.407007
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.7913541093202493	132.827854
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.7913673385987178	131.678115
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.7915599072505792	131.199745
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.7894906020694032	131.821329
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.7907287026048815	133.17208
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.7996774364472575	133.425524
0.9_set1.base	0.9_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.846583514193573	131.017528
0.9_set2.base	0.9_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.8182409515170909	0.314739
0.9_set2.base	0.9_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.7967078280460405	2.587706
0.9_set2.base	0.9_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.7869030697303764	31.271116
0.9_set2.base	0.9_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.7782583537023158	102.438192
0.9_set2.base	0.9_set2.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.7777279905707194	132.710448
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.8182409515170909	0.256773
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.8182409515170909	0.259188
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8182409515170909	0.253299
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.8182409515170909	0.25351
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.8182409515170909	0.255829
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8182561893676901	0.247166
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.8182596750560637	0.256057
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.8202574785521121	0.245434
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8187342457620943	0.247785
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.8128915849580992	0.23544
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.7880717119230292	0.221682
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.7967078280460405	2.493787
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.7967078280460405	2.396758
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7967078280460405	2.377166
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.7967078280460405	2.442711
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.7967078280460405	2.407828
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7967034743641727	2.348632
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.7970761113769834	2.431461
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.7980396594322771	2.346197
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8035041424299428	2.320311
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.8106991220809513	2.227799
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8465652016356072	2.085188
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.7869030697303764	32.046828
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.7869030697303764	29.371145
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.7869030697303764	28.940006
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.7869030697303764	30.048607
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.7869034308421108	29.268699
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.7868824671555975	29.422492
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.7875403475851133	29.147544
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.7891440385723513	29.055496
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.791294736877445	29.24983
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.7978496647269581	29.155762
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.8414869799137229	29.872225
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.7782583537023158	98.775555
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.7782583537023158	97.29796
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.7782583537023158	98.526485
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.7782583537023158	99.41049
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.778258420174831	98.728395
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.778262685310865	98.655105
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.7789567430902069	98.424348
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.7794846937417137	99.205792
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.8	0.7821295351585359	99.557957
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.9	0.7852364433067639	101.287296
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	1.0	0.8353086257400689	98.324625
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.0	0.7777279905707194	133.747697
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.1	0.7777279905707194	130.336645
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.2	0.7777279905707194	131.204547
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.3	0.7777279905707194	130.106612
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.4	0.7777280290824179	133.023339
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.5	0.7777394391115029	133.50826
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.6	0.778099651598467	132.908541
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.7	0.7791234865934367	132.31672
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.8	0.7814487659665426	133.495002
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	0.9	0.784042350314243	132.582483
0.9_set2.base	0.9_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_5	1.0	0.8356259377113767	131.764473
0.9_set3.base	0.9_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_1	null	0.7927547687261702	0.34519
0.9_set3.base	0.9_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_2	null	0.7721041985609549	2.524381
0.9_set3.base	0.9_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_3	null	0.7744248245766697	30.876715
0.9_set3.base	0.9_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_4	null	0.7728382428494757	100.181689
0.9_set3.base	0.9_set3.test	social	null	null	socialuser	cosine	adjweighted	friends_5	null	0.7690321825442621	133.362639
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.0	0.7927547687261702	0.281007
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.1	0.7927547687261702	0.252864
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.7927547687261702	0.249889
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.3	0.7927547687261702	0.248041
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.4	0.7927945262526253	0.249063
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.792797790839443	0.247717
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.6	0.7927782139632912	0.251173
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.7	0.7948764790240798	0.241757
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.7930748574205663	0.240345
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.9	0.7930504452382425	0.234407
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	1.0	0.7750967793162353	0.220285
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.0	0.7721041985609549	2.499855
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.1	0.7721041985609549	2.554654
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7721041985609549	2.433232
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.3	0.7721041985609549	2.490218
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.4	0.7721092783145762	2.532169
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7722172625356034	2.54937
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.6	0.7717240278234672	2.474324
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.7	0.7718595728942172	2.329371
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.7749722477334463	2.299925
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.9	0.781195897745399	2.250515
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	1.0	0.8260147951744117	2.069286
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.0	0.7744248245766697	31.540693
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.1	0.7744248245766697	28.66166
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.2	0.7744248245766697	29.328997
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.3	0.7744248245766697	29.417578
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.4	0.774429675306673	28.936797
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.5	0.7744190287431557	29.25808
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.6	0.7743247209999403	29.308551
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.7	0.7747008884320333	29.212988
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.8	0.7772214534383513	29.672211
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	0.9	0.7806203318899402	28.557759
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_3	1.0	0.827142613633742	28.994021
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.0	0.7728382428494757	100.380077
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.1	0.7728382428494757	99.556214
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.2	0.7728382428494757	99.004777
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.3	0.7728382428494757	102.183979
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.4	0.7728426568239352	101.891724
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.5	0.77284796159774	99.983385
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.6	0.772893442024729	100.795724
0.9_set3.base	0.9_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_4	0.7	0.7725184833973846	100.907936
