trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.9_set2.base	0.9_set2.test	threshold	null	0.9	userbased	cosine	adjusted	null	null	0.7872260792704154	9.327418
0.9_set2.base	0.9_set2.test	threshold	null	0.9	userbased	cosine	adjweighted	null	null	0.7873434460383504	9.230437
0.9_set2.base	0.9_set2.test	threshold	null	0.9	userbased	pearson	weighted	null	null	0.8441308393437392	8.032584
0.9_set2.base	0.9_set2.test	threshold	null	0.9	userbased	pearson	adjusted	null	null	0.8246230320783754	8.00302
0.9_set2.base	0.9_set2.test	threshold	null	0.9	userbased	pearson	adjweighted	null	null	0.8248509322444277	7.983064
0.9_set2.base	0.9_set2.test	threshold	null	1.0	userbased	cosine	weighted	null	null	0.8594439248237089	7.985853
0.9_set2.base	0.9_set2.test	threshold	null	1.0	userbased	cosine	adjusted	null	null	0.8387371870829788	7.988097
0.9_set2.base	0.9_set2.test	threshold	null	1.0	userbased	cosine	adjweighted	null	null	0.8387371870829788	7.9158
0.9_set2.base	0.9_set2.test	threshold	null	1.0	userbased	pearson	weighted	null	null	0.8703489328826282	7.785445
0.9_set2.base	0.9_set2.test	threshold	null	1.0	userbased	pearson	adjusted	null	null	0.8493195538560628	7.58242
0.9_set2.base	0.9_set2.test	threshold	null	1.0	userbased	pearson	adjweighted	null	null	0.8493195538560628	7.616377
0.9_set3.base	0.9_set3.test	size	1	null	userbased	cosine	weighted	null	null	0.773344143592336	8.747322
0.9_set3.base	0.9_set3.test	size	1	null	userbased	cosine	adjusted	null	null	0.7713145626612073	8.813085
0.9_set3.base	0.9_set3.test	size	1	null	userbased	cosine	adjweighted	null	null	0.7713145626612073	8.984298
0.9_set3.base	0.9_set3.test	size	1	null	userbased	pearson	weighted	null	null	0.7742485554209352	8.995124
0.9_set3.base	0.9_set3.test	size	1	null	userbased	pearson	adjusted	null	null	0.7715215455695543	9.110598
0.9_set3.base	0.9_set3.test	size	1	null	userbased	pearson	adjweighted	null	null	0.7715215455695543	9.002481
0.9_set3.base	0.9_set3.test	size	2	null	userbased	cosine	weighted	null	null	0.7820575031221322	8.957893
0.9_set3.base	0.9_set3.test	size	2	null	userbased	cosine	adjusted	null	null	0.7778163405676538	8.873542
0.9_set3.base	0.9_set3.test	size	2	null	userbased	cosine	adjweighted	null	null	0.7778163405676538	8.613215
0.9_set3.base	0.9_set3.test	size	2	null	userbased	pearson	weighted	null	null	0.7872939976479766	9.19688
0.9_set3.base	0.9_set3.test	size	2	null	userbased	pearson	adjusted	null	null	0.7813074301482097	9.120917
0.9_set3.base	0.9_set3.test	size	2	null	userbased	pearson	adjweighted	null	null	0.7813074301482097	9.565699
0.9_set3.base	0.9_set3.test	size	5	null	userbased	cosine	weighted	null	null	0.7968497272655698	8.764664
0.9_set3.base	0.9_set3.test	size	5	null	userbased	cosine	adjusted	null	null	0.7912784392459657	8.791268
0.9_set3.base	0.9_set3.test	size	5	null	userbased	cosine	adjweighted	null	null	0.7912784392459657	8.790017
0.9_set3.base	0.9_set3.test	size	5	null	userbased	pearson	weighted	null	null	0.8093547496780525	8.930155
0.9_set3.base	0.9_set3.test	size	5	null	userbased	pearson	adjusted	null	null	0.8024245708215363	8.973808
0.9_set3.base	0.9_set3.test	size	5	null	userbased	pearson	adjweighted	null	null	0.8024245708215363	8.900691
0.9_set3.base	0.9_set3.test	size	10	null	userbased	cosine	weighted	null	null	0.8092908571954275	8.869874
0.9_set3.base	0.9_set3.test	size	10	null	userbased	cosine	adjusted	null	null	0.8004707684718871	8.679302
0.9_set3.base	0.9_set3.test	size	10	null	userbased	cosine	adjweighted	null	null	0.8004093470591568	8.955182
0.9_set3.base	0.9_set3.test	size	10	null	userbased	pearson	weighted	null	null	0.8254017398231842	8.975051
0.9_set3.base	0.9_set3.test	size	10	null	userbased	pearson	adjusted	null	null	0.8163592777138589	8.766842
0.9_set3.base	0.9_set3.test	size	10	null	userbased	pearson	adjweighted	null	null	0.8162431791011018	9.125684
0.9_set3.base	0.9_set3.test	size	20	null	userbased	cosine	weighted	null	null	0.8406485251132968	8.712815
0.9_set3.base	0.9_set3.test	size	20	null	userbased	cosine	adjusted	null	null	0.8276204007007164	8.775741
0.9_set3.base	0.9_set3.test	size	20	null	userbased	cosine	adjweighted	null	null	0.8275602302128366	8.710874
0.9_set3.base	0.9_set3.test	size	20	null	userbased	pearson	weighted	null	null	0.835262550404315	9.143852
0.9_set3.base	0.9_set3.test	size	20	null	userbased	pearson	adjusted	null	null	0.82277773886873	9.089218
0.9_set3.base	0.9_set3.test	size	20	null	userbased	pearson	adjweighted	null	null	0.8226619881313462	9.064593
0.9_set3.base	0.9_set3.test	size	50	null	userbased	cosine	weighted	null	null	0.8475939625514465	8.89934
0.9_set3.base	0.9_set3.test	size	50	null	userbased	cosine	adjusted	null	null	0.8292915946254175	8.727587
0.9_set3.base	0.9_set3.test	size	50	null	userbased	cosine	adjweighted	null	null	0.8292247814814133	8.886643
0.9_set3.base	0.9_set3.test	size	50	null	userbased	pearson	weighted	null	null	0.8466574506414313	8.911062
0.9_set3.base	0.9_set3.test	size	50	null	userbased	pearson	adjusted	null	null	0.8271715670710216	9.128702
0.9_set3.base	0.9_set3.test	size	50	null	userbased	pearson	adjweighted	null	null	0.8270388307387391	9.583018
0.9_set3.base	0.9_set3.test	size	100	null	userbased	cosine	weighted	null	null	0.8481478030587234	8.926299
0.9_set3.base	0.9_set3.test	size	100	null	userbased	cosine	adjusted	null	null	0.8255114219162314	8.890611
0.9_set3.base	0.9_set3.test	size	100	null	userbased	cosine	adjweighted	null	null	0.8254978151855377	8.946271
0.9_set3.base	0.9_set3.test	size	100	null	userbased	pearson	weighted	null	null	0.8584974251488672	9.0224
0.9_set3.base	0.9_set3.test	size	100	null	userbased	pearson	adjusted	null	null	0.8406047088006754	9.097264
0.9_set3.base	0.9_set3.test	size	100	null	userbased	pearson	adjweighted	null	null	0.8406291186515431	9.034535
0.9_set3.base	0.9_set3.test	size	200	null	userbased	cosine	weighted	null	null	0.8475670117847134	9.130646
0.9_set3.base	0.9_set3.test	size	200	null	userbased	cosine	adjusted	null	null	0.8278140459241755	9.178952
0.9_set3.base	0.9_set3.test	size	200	null	userbased	cosine	adjweighted	null	null	0.8263734549763362	9.036083
0.9_set3.base	0.9_set3.test	size	200	null	userbased	pearson	weighted	null	null	0.8399784533893828	9.241478
0.9_set3.base	0.9_set3.test	size	200	null	userbased	pearson	adjusted	null	null	0.8228827744982631	9.705959
0.9_set3.base	0.9_set3.test	size	200	null	userbased	pearson	adjweighted	null	null	0.8214800300570291	9.33321
0.9_set3.base	0.9_set3.test	size	500	null	userbased	cosine	weighted	null	null	0.8253197812302657	9.678964
0.9_set3.base	0.9_set3.test	size	500	null	userbased	cosine	adjusted	null	null	0.8017433915690424	9.786608
0.9_set3.base	0.9_set3.test	size	500	null	userbased	cosine	adjweighted	null	null	0.8005418214291918	9.637807
0.9_set3.base	0.9_set3.test	size	500	null	userbased	pearson	weighted	null	null	0.80631294892103	9.921571
0.9_set3.base	0.9_set3.test	size	500	null	userbased	pearson	adjusted	null	null	0.7787357957166382	9.797013
0.9_set3.base	0.9_set3.test	size	500	null	userbased	pearson	adjweighted	null	null	0.7835498022459035	9.901257
0.9_set3.base	0.9_set3.test	size	1000	null	userbased	cosine	weighted	null	null	0.794756300462786	10.734058
0.9_set3.base	0.9_set3.test	size	1000	null	userbased	cosine	adjusted	null	null	0.7690115435856072	10.520412
0.9_set3.base	0.9_set3.test	size	1000	null	userbased	cosine	adjweighted	null	null	0.7707543572693939	10.612208
0.9_set3.base	0.9_set3.test	size	1000	null	userbased	pearson	weighted	null	null	0.8045274439676787	10.83361
0.9_set3.base	0.9_set3.test	size	1000	null	userbased	pearson	adjusted	null	null	0.772167773164026	11.448848
0.9_set3.base	0.9_set3.test	size	1000	null	userbased	pearson	adjweighted	null	null	0.7819635955467793	11.094117
0.9_set3.base	0.9_set3.test	size	1500	null	userbased	cosine	weighted	null	null	0.7928795419375945	11.516428
0.9_set3.base	0.9_set3.test	size	1500	null	userbased	cosine	adjusted	null	null	0.7666411234895444	11.619424
0.9_set3.base	0.9_set3.test	size	1500	null	userbased	cosine	adjweighted	null	null	0.7689547625043006	11.922895
0.9_set3.base	0.9_set3.test	size	1500	null	userbased	pearson	weighted	null	null	0.8045274439676787	11.881527
0.9_set3.base	0.9_set3.test	size	1500	null	userbased	pearson	adjusted	null	null	0.7657075978524012	11.639034
0.9_set3.base	0.9_set3.test	size	1500	null	userbased	pearson	adjweighted	null	null	0.7819635955467793	11.928838
0.9_set3.base	0.9_set3.test	size	2000	null	userbased	cosine	weighted	null	null	0.7928375373048975	12.505267
0.9_set3.base	0.9_set3.test	size	2000	null	userbased	cosine	adjusted	null	null	0.7650775662825303	12.688516
0.9_set3.base	0.9_set3.test	size	2000	null	userbased	cosine	adjweighted	null	null	0.7689241846071421	12.536645
0.9_set3.base	0.9_set3.test	size	2000	null	userbased	pearson	weighted	null	null	0.8045274439676787	12.609714
0.9_set3.base	0.9_set3.test	size	2000	null	userbased	pearson	adjusted	null	null	0.7650775662825303	12.726831
0.9_set3.base	0.9_set3.test	size	2000	null	userbased	pearson	adjweighted	null	null	0.7819635955467793	12.986133
0.9_set3.base	0.9_set3.test	threshold	null	0.0	userbased	cosine	weighted	null	null	0.7928375373048974	11.282036
0.9_set3.base	0.9_set3.test	threshold	null	0.0	userbased	cosine	adjusted	null	null	0.7650775662825303	11.100542
0.9_set3.base	0.9_set3.test	threshold	null	0.0	userbased	cosine	adjweighted	null	null	0.7689241846071421	11.217789
0.9_set3.base	0.9_set3.test	threshold	null	0.0	userbased	pearson	weighted	null	null	0.8045274439676788	10.79701
0.9_set3.base	0.9_set3.test	threshold	null	0.0	userbased	pearson	adjusted	null	null	0.7699040351797491	10.782118
0.9_set3.base	0.9_set3.test	threshold	null	0.0	userbased	pearson	adjweighted	null	null	0.7819635955467794	11.014148
0.9_set3.base	0.9_set3.test	threshold	null	0.1	userbased	cosine	weighted	null	null	0.7928375373048974	9.818278
0.9_set3.base	0.9_set3.test	threshold	null	0.1	userbased	cosine	adjusted	null	null	0.7684545559471093	9.85952
0.9_set3.base	0.9_set3.test	threshold	null	0.1	userbased	cosine	adjweighted	null	null	0.7689241846071421	9.809421
0.9_set3.base	0.9_set3.test	threshold	null	0.1	userbased	pearson	weighted	null	null	0.8026953136141276	8.762216
0.9_set3.base	0.9_set3.test	threshold	null	0.1	userbased	pearson	adjusted	null	null	0.7739355485464092	8.73771
0.9_set3.base	0.9_set3.test	threshold	null	0.1	userbased	pearson	adjweighted	null	null	0.7801741360842452	8.847463
0.9_set3.base	0.9_set3.test	threshold	null	0.2	userbased	cosine	weighted	null	null	0.7928375373048974	9.739959
0.9_set3.base	0.9_set3.test	threshold	null	0.2	userbased	cosine	adjusted	null	null	0.7684545559471093	10.120172
0.9_set3.base	0.9_set3.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7689241846071421	9.896471
0.9_set3.base	0.9_set3.test	threshold	null	0.2	userbased	pearson	weighted	null	null	0.8054258515367427	8.680317
0.9_set3.base	0.9_set3.test	threshold	null	0.2	userbased	pearson	adjusted	null	null	0.7786859762535935	8.759585
0.9_set3.base	0.9_set3.test	threshold	null	0.2	userbased	pearson	adjweighted	null	null	0.7829344824151986	8.787854
0.9_set3.base	0.9_set3.test	threshold	null	0.3	userbased	cosine	weighted	null	null	0.7928375373048974	9.861346
0.9_set3.base	0.9_set3.test	threshold	null	0.3	userbased	cosine	adjusted	null	null	0.7684545559471093	9.812843
0.9_set3.base	0.9_set3.test	threshold	null	0.3	userbased	cosine	adjweighted	null	null	0.7689241846071421	9.966625
0.9_set3.base	0.9_set3.test	threshold	null	0.3	userbased	pearson	weighted	null	null	0.806397860807208	8.632856
0.9_set3.base	0.9_set3.test	threshold	null	0.3	userbased	pearson	adjusted	null	null	0.7813979616653868	8.655209
0.9_set3.base	0.9_set3.test	threshold	null	0.3	userbased	pearson	adjweighted	null	null	0.7847905454865702	8.619551
0.9_set3.base	0.9_set3.test	threshold	null	0.4	userbased	cosine	weighted	null	null	0.7928437459780974	9.8281
0.9_set3.base	0.9_set3.test	threshold	null	0.4	userbased	cosine	adjusted	null	null	0.7684618479040171	9.804079
0.9_set3.base	0.9_set3.test	threshold	null	0.4	userbased	cosine	adjweighted	null	null	0.7689284768238906	10.018175
0.9_set3.base	0.9_set3.test	threshold	null	0.4	userbased	pearson	weighted	null	null	0.8096809465795314	8.513396
0.9_set3.base	0.9_set3.test	threshold	null	0.4	userbased	pearson	adjusted	null	null	0.7866007975257289	8.604955
0.9_set3.base	0.9_set3.test	threshold	null	0.4	userbased	pearson	adjweighted	null	null	0.788849258238553	8.501769
0.9_set3.base	0.9_set3.test	threshold	null	0.5	userbased	cosine	weighted	null	null	0.7929572572439118	9.776633
0.9_set3.base	0.9_set3.test	threshold	null	0.5	userbased	cosine	adjusted	null	null	0.7685972749124944	9.855331
0.9_set3.base	0.9_set3.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7690269223884207	9.758125
0.9_set3.base	0.9_set3.test	threshold	null	0.5	userbased	pearson	weighted	null	null	0.8088586897005362	8.522804
0.9_set3.base	0.9_set3.test	threshold	null	0.5	userbased	pearson	adjusted	null	null	0.786156876072365	8.366451
0.9_set3.base	0.9_set3.test	threshold	null	0.5	userbased	pearson	adjweighted	null	null	0.7880604047663577	8.578457
0.9_set3.base	0.9_set3.test	threshold	null	0.6	userbased	cosine	weighted	null	null	0.7931034343917616	9.903211
0.9_set3.base	0.9_set3.test	threshold	null	0.6	userbased	cosine	adjusted	null	null	0.7686436715491124	9.864083
0.9_set3.base	0.9_set3.test	threshold	null	0.6	userbased	cosine	adjweighted	null	null	0.769073890197348	9.888819
0.9_set3.base	0.9_set3.test	threshold	null	0.6	userbased	pearson	weighted	null	null	0.8131218424182228	8.371185
0.9_set3.base	0.9_set3.test	threshold	null	0.6	userbased	pearson	adjusted	null	null	0.7904317144445845	8.317087
0.9_set3.base	0.9_set3.test	threshold	null	0.6	userbased	pearson	adjweighted	null	null	0.7918726554678515	8.429719
0.9_set3.base	0.9_set3.test	threshold	null	0.7	userbased	cosine	weighted	null	null	0.79248853187193	9.584963
0.9_set3.base	0.9_set3.test	threshold	null	0.7	userbased	cosine	adjusted	null	null	0.7684068025372972	9.642469
0.9_set3.base	0.9_set3.test	threshold	null	0.7	userbased	cosine	adjweighted	null	null	0.7688205099847781	9.67987
0.9_set3.base	0.9_set3.test	threshold	null	0.7	userbased	pearson	weighted	null	null	0.8209231108050654	8.322847
0.9_set3.base	0.9_set3.test	threshold	null	0.7	userbased	pearson	adjusted	null	null	0.7988429133368026	8.233999
0.9_set3.base	0.9_set3.test	threshold	null	0.7	userbased	pearson	adjweighted	null	null	0.7996242683833988	8.315002
0.9_set3.base	0.9_set3.test	threshold	null	0.8	userbased	cosine	weighted	null	null	0.7969857714023062	9.521307
0.9_set3.base	0.9_set3.test	threshold	null	0.8	userbased	cosine	adjusted	null	null	0.7730610806847734	9.650998
0.9_set3.base	0.9_set3.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7732769360064983	9.635887
0.9_set3.base	0.9_set3.test	threshold	null	0.8	userbased	pearson	weighted	null	null	0.8253196461768376	8.186803
0.9_set3.base	0.9_set3.test	threshold	null	0.8	userbased	pearson	adjusted	null	null	0.8031613338343893	8.065047
0.9_set3.base	0.9_set3.test	threshold	null	0.8	userbased	pearson	adjweighted	null	null	0.8035215913941066	8.142066
0.9_set3.base	0.9_set3.test	threshold	null	0.9	userbased	cosine	weighted	null	null	0.8039902350581535	9.132222
0.9_set3.base	0.9_set3.test	threshold	null	0.9	userbased	cosine	adjusted	null	null	0.7784638661886111	9.038325
0.9_set3.base	0.9_set3.test	threshold	null	0.9	userbased	cosine	adjweighted	null	null	0.7785349240368803	9.193376
0.9_set3.base	0.9_set3.test	threshold	null	0.9	userbased	pearson	weighted	null	null	0.8335610304785736	7.999876
0.9_set3.base	0.9_set3.test	threshold	null	0.9	userbased	pearson	adjusted	null	null	0.8122853945296887	8.15907
0.9_set3.base	0.9_set3.test	threshold	null	0.9	userbased	pearson	adjweighted	null	null	0.8123030636809034	8.14066
0.9_set3.base	0.9_set3.test	threshold	null	1.0	userbased	cosine	weighted	null	null	0.8468093566749328	8.023801
0.9_set3.base	0.9_set3.test	threshold	null	1.0	userbased	cosine	adjusted	null	null	0.8242189689931498	8.008874
0.9_set3.base	0.9_set3.test	threshold	null	1.0	userbased	cosine	adjweighted	null	null	0.8242189689931498	8.083513
0.9_set3.base	0.9_set3.test	threshold	null	1.0	userbased	pearson	weighted	null	null	0.8522746090174744	7.782494
0.9_set3.base	0.9_set3.test	threshold	null	1.0	userbased	pearson	adjusted	null	null	0.8327270360432029	7.76218
0.9_set3.base	0.9_set3.test	threshold	null	1.0	userbased	pearson	adjweighted	null	null	0.8327270360432029	7.687266
0.9_set4.base	0.9_set4.test	size	1	null	userbased	cosine	weighted	null	null	0.7857152353613407	8.616253
0.9_set4.base	0.9_set4.test	size	1	null	userbased	cosine	adjusted	null	null	0.7846476292938154	8.909214
0.9_set4.base	0.9_set4.test	size	1	null	userbased	cosine	adjweighted	null	null	0.7846476292938154	9.275351
0.9_set4.base	0.9_set4.test	size	1	null	userbased	pearson	weighted	null	null	0.782763611469903	8.89867
0.9_set4.base	0.9_set4.test	size	1	null	userbased	pearson	adjusted	null	null	0.7817698791927962	8.966482
0.9_set4.base	0.9_set4.test	size	1	null	userbased	pearson	adjweighted	null	null	0.7817698791927962	9.094576
0.9_set4.base	0.9_set4.test	size	2	null	userbased	cosine	weighted	null	null	0.7931461037153762	8.817511
0.9_set4.base	0.9_set4.test	size	2	null	userbased	cosine	adjusted	null	null	0.7892072899296956	8.849848
0.9_set4.base	0.9_set4.test	size	2	null	userbased	cosine	adjweighted	null	null	0.7892072899296956	8.843606
0.9_set4.base	0.9_set4.test	size	2	null	userbased	pearson	weighted	null	null	0.7964642046804034	8.946845
0.9_set4.base	0.9_set4.test	size	2	null	userbased	pearson	adjusted	null	null	0.7937924247762953	9.043851
0.9_set4.base	0.9_set4.test	size	2	null	userbased	pearson	adjweighted	null	null	0.7937924247762953	8.975797
0.9_set4.base	0.9_set4.test	size	5	null	userbased	cosine	weighted	null	null	0.8114371312410831	9.28021
0.9_set4.base	0.9_set4.test	size	5	null	userbased	cosine	adjusted	null	null	0.8060908539903225	8.66373
0.9_set4.base	0.9_set4.test	size	5	null	userbased	cosine	adjweighted	null	null	0.8060908539903225	8.748458
0.9_set4.base	0.9_set4.test	size	5	null	userbased	pearson	weighted	null	null	0.8222524937370211	9.126135
0.9_set4.base	0.9_set4.test	size	5	null	userbased	pearson	adjusted	null	null	0.8189977257943108	9.281407
0.9_set4.base	0.9_set4.test	size	5	null	userbased	pearson	adjweighted	null	null	0.8189977257943108	9.215483
