trainSet	testSet	neighbourhood	neighbourhoodSize	threshold	predictor	similarityMetric	predictionMetric	socialNeighbourhood	socialThreshold	RMSE	runTime
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8235815493518376	2.288995
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8038953751077512	0.322088
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.812940240498987	0.272322
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8039008599571015	0.500786
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8236021900893585	2.266343
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8021837473292069	0.246731
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8110423490893597	0.261041
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8021886719819827	0.489068
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8213276222054346	2.205777
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8038168812881897	2.660876
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8180319964232504	2.592535
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8038199121138171	2.862845
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8376919077966352	4.470782
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8038376744656682	7197.186488
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8180096390809832	2.644072
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.8038406176573979	2.846642
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8376604491846779	5.131461
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8040022164570052	3.331473
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8179491594267426	3.571121
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8040049849971601	4.043234
0.6_set4.base	0.6_set4.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8380568591388515	6.915866
0.6_set5.base	0.6_set5.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7948395293936138	14.01095
0.6_set5.base	0.6_set5.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.8060361674058817	7207.377639
0.6_set5.base	0.6_set5.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.7956280872160719	10.767878
0.6_set5.base	0.6_set5.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8310043862271029	16.453477
0.6_set5.base	0.6_set5.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7948733992696873	14.15202
0.6_set5.base	0.6_set5.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8060663065175294	7207.064217
0.6_set5.base	0.6_set5.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7956551424381151	11.589905
0.6_set5.base	0.6_set5.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8309973313897486	16.290467
0.6_set5.base	0.6_set5.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7960983924408588	13.168036
0.6_set5.base	0.6_set5.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8078462058613752	7206.618148
0.6_set5.base	0.6_set5.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7968672152395919	11.428019
0.6_set5.base	0.6_set5.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8337368496718832	16.342349
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8047498173339649	0.413804
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8119727532460844	0.424269
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8047525671915867	0.81755
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8208552122365425	3.714795
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8047677237856811	0.402572
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8120793702192525	0.419637
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8047704830217515	0.811247
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8209577970148612	3.716955
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8034280586899084	0.392315
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8103914916965128	0.417334
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.8034304003404756	0.035701
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8188233756144849	7199.505865
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8066293161618038	2.599329
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8167498185317505	2.636941
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8066278202917954	2.863624
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8378383796560621	6.245256
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8066363501100589	3.771087
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8168291998802042	3.94954
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.8066348834971696	4.413523
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.8380075745060149	7.173599
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8085824159412108	3.803481
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.818524584429692	3.886662
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8085807493446688	4.411839
0.6_set5.base	0.6_set5.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8398539098911872	7202.991324
0.7_set1.base	0.7_set1.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7812464533035844	9.91833
0.7_set1.base	0.7_set1.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.7936646507754931	13.577533
0.7_set1.base	0.7_set1.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.782849224155765	15.019065
0.7_set1.base	0.7_set1.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8186922287144521	3297.252914
0.7_set1.base	0.7_set1.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.781299229785765	10.616368
0.7_set1.base	0.7_set1.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.7937462422161472	10.049345
0.7_set1.base	0.7_set1.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.7829051578549066	10.718587
0.7_set1.base	0.7_set1.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8188989263457742	12.661318
0.7_set1.base	0.7_set1.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.7834572604025067	9.350246
0.7_set1.base	0.7_set1.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.7967540715939619	9.766584
0.7_set1.base	0.7_set1.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7851063974817948	10.031755
0.7_set1.base	0.7_set1.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8220675115862455	11.669276
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8081981277162115	0.270051
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8170044213800307	0.276014
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8082008880082258	0.53033
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8274021436459268	2.32423
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8080653602388889	0.277779
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.816918611870374	0.297183
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8080682667482757	0.529971
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8272534142704722	2.442587
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8071833683771779	0.265562
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8158336542838314	0.281308
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.807186040583222	0.550172
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8260797265871428	2.399929
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.7959616928079483	2.773609
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8076794674494091	2.825265
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.795962187962324	2.984684
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8249134535557077	4.660899
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.7959807891957162	2.642207
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.807681009529868	2.619066
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.7959813387948774	3.009415
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.824812405351398	5.282579
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8007096369389216	2.908922
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8125148602265041	2.975246
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.8007090660901388	3.242867
0.7_set1.base	0.7_set1.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8302499097333266	5.220456
0.7_set2.base	0.7_set2.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.7914382301551467	11.257437
0.7_set2.base	0.7_set2.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.8009093604045132	11.238293
0.7_set2.base	0.7_set2.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.791693455853296	11.505513
0.7_set2.base	0.7_set2.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8226035627382331	14.017748
0.7_set2.base	0.7_set2.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.7915095778157947	11.040138
0.7_set2.base	0.7_set2.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8009712564428949	11.114414
0.7_set2.base	0.7_set2.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.791765661132824	10.181379
0.7_set2.base	0.7_set2.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8226227104547326	12.267404
0.7_set2.base	0.7_set2.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.794027593847849	9.425556
0.7_set2.base	0.7_set2.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8045765630634489	9.652551
0.7_set2.base	0.7_set2.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.7943437799586904	10.160132
0.7_set2.base	0.7_set2.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8276883170474327	11.599875
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8121877805489699	0.268166
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8213186846516474	0.27045
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.8121918326012703	0.50124
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8306071178590154	2.246001
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8121984759915886	0.262009
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8213077565564363	0.268249
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8122024780665289	0.50882
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8305918562386948	2.260287
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8114481684319209	0.248789
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8212561827107049	0.256574
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.8	0.811453450857838	0.48973
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.8	0.8306637632832399	2.382242
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.2	0.8054657564770846	2.674109
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.2	0.8199526853283342	2.73784
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.2	0.8054706816241847	3.058335
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.2	0.8390147142186167	4.904377
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.5	0.8055669660111209	2.61299
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.5	0.8201046770708867	2.690873
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.5	0.8055719257456305	2.91098
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.5	0.839124162167132	4.838666
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_2	0.8	0.8068574868984958	2.611221
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_2	0.8	0.8215227813185112	2.498953
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_2	0.8	0.806862776213364	3.147801
0.7_set2.base	0.7_set2.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_2	0.8	0.8405044125923511	5.641656
0.7_set3.base	0.7_set3.test	threshold	null	0.2	userbased	cosine	adjweighted	null	null	0.8010742566591101	11.05996
0.7_set3.base	0.7_set3.test	threshold	null	0.2	userbased	cosine	centrality0	null	null	0.813868852594673	10.383429
0.7_set3.base	0.7_set3.test	threshold	null	0.2	userbased	cosine	centrality1	null	null	0.8021138196025654	10.497321
0.7_set3.base	0.7_set3.test	threshold	null	0.2	userbased	cosine	centrality2	null	null	0.8361301100160045	11.894376
0.7_set3.base	0.7_set3.test	threshold	null	0.5	userbased	cosine	adjweighted	null	null	0.801076132855981	9.68023
0.7_set3.base	0.7_set3.test	threshold	null	0.5	userbased	cosine	centrality0	null	null	0.8139882184585618	9.216307
0.7_set3.base	0.7_set3.test	threshold	null	0.5	userbased	cosine	centrality1	null	null	0.8021141018714293	9.863221
0.7_set3.base	0.7_set3.test	threshold	null	0.5	userbased	cosine	centrality2	null	null	0.8363684630193167	11.468893
0.7_set3.base	0.7_set3.test	threshold	null	0.8	userbased	cosine	adjweighted	null	null	0.8033206660256569	9.000666
0.7_set3.base	0.7_set3.test	threshold	null	0.8	userbased	cosine	centrality0	null	null	0.8169523376736523	9.310777
0.7_set3.base	0.7_set3.test	threshold	null	0.8	userbased	cosine	centrality1	null	null	0.8044854547269489	9.561913
0.7_set3.base	0.7_set3.test	threshold	null	0.8	userbased	cosine	centrality2	null	null	0.8401049020887232	11.472597
0.7_set3.base	0.7_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.2	0.8065558143355412	0.279731
0.7_set3.base	0.7_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.2	0.8175073098353071	0.282229
0.7_set3.base	0.7_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.2	0.806562162013652	0.520648
0.7_set3.base	0.7_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.2	0.8296195886381802	2.294869
0.7_set3.base	0.7_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.5	0.8064468152218953	0.277345
0.7_set3.base	0.7_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.5	0.8174254511172551	0.27599
0.7_set3.base	0.7_set3.test	socialthreshold	null	null	socialuser	cosine	centrality1	friends_1	0.5	0.8064531801950398	0.517626
0.7_set3.base	0.7_set3.test	socialthreshold	null	null	socialuser	cosine	centrality2	friends_1	0.5	0.8295326159812297	2.330836
0.7_set3.base	0.7_set3.test	socialthreshold	null	null	socialuser	cosine	adjweighted	friends_1	0.8	0.8077971666171465	0.25961
0.7_set3.base	0.7_set3.test	socialthreshold	null	null	socialuser	cosine	centrality0	friends_1	0.8	0.8189031011485436	0.272585
